restaurant_id,manager_id,day_index,overall_rating,felt_smooth,felt_understaffed,felt_chaotic,felt_overstaffed
177,MGR_177,290,3,False,False,False,False
177,MGR_177,291,3,True,False,False,False
177,MGR_177,292,3,False,False,False,False
177,MGR_177,293,2,False,False,True,False
177,MGR_177,294,2,False,False,True,False
177,MGR_177,295,2,False,False,True,False
177,MGR_177,296,1,False,False,True,False
177,MGR_177,297,4,True,False,False,True
177,MGR_177,298,2,False,False,True,True
177,MGR_177,299,3,False,False,False,False
177,MGR_177,300,2,False,False,True,False
177,MGR_177,302,4,False,False,False,False
177,MGR_177,303,4,True,False,False,False
177,MGR_177,304,3,False,False,False,False
177,MGR_177,305,4,True,False,False,False
177,MGR_177,306,4,True,False,False,False
177,MGR_177,307,4,False,False,False,False
177,MGR_177,308,5,False,False,False,False
177,MGR_177,309,4,True,False,False,False
177,MGR_177,310,3,False,False,False,False
177,MGR_177,311,3,False,False,False,False
177,MGR_177,312,3,False,False,False,False
177,MGR_177,313,2,False,False,True,False
177,MGR_177,314,3,True,False,False,False
177,MGR_177,315,2,False,False,True,False
177,MGR_177,316,2,False,False,True,False
177,MGR_177,317,3,False,False,False,False
177,MGR_177,318,3,False,False,False,False
177,MGR_177,319,3,False,False,False,False
177,MGR_177,320,3,False,False,False,False
177,MGR_177,321,3,False,False,False,False
177,MGR_177,322,4,True,False,False,False
177,MGR_177,323,2,False,False,True,False
177,MGR_177,324,3,False,False,False,False
177,MGR_177,325,3,False,False,False,False
177,MGR_177,326,3,False,False,False,True
177,MGR_177,327,3,False,False,False,False
177,MGR_177,328,4,True,False,False,False
177,MGR_177,329,3,False,False,False,True
177,MGR_177,330,3,False,False,False,False
177,MGR_177,331,3,False,False,False,False
177,MGR_177,332,5,True,False,False,False
177,MGR_177,333,3,False,False,False,False
177,MGR_177,334,3,False,False,False,False
177,MGR_177,335,1,False,False,True,False
177,MGR_177,336,2,False,False,True,False
177,MGR_177,337,2,False,False,True,False
177,MGR_177,338,3,False,False,False,False
177,MGR_177,339,2,False,False,True,False
177,MGR_177,340,4,False,False,False,False
177,MGR_177,341,2,False,False,True,False
177,MGR_177,342,3,False,False,False,False
177,MGR_177,343,3,False,False,False,False
177,MGR_177,344,4,False,False,False,True
177,MGR_177,345,3,False,False,False,False
177,MGR_177,346,3,False,False,False,False
177,MGR_177,347,4,False,False,False,False
177,MGR_177,348,2,False,False,True,True
177,MGR_177,349,4,True,False,False,False
177,MGR_177,350,3,False,False,False,False
177,MGR_177,351,4,False,False,False,False
177,MGR_177,352,2,False,False,True,False
177,MGR_177,353,3,False,False,False,False
177,MGR_177,354,3,False,False,False,False
177,MGR_177,355,4,True,False,False,False
177,MGR_177,356,4,True,False,False,False
177,MGR_177,357,4,True,False,False,False
177,MGR_177,358,3,False,False,False,True
177,MGR_177,359,3,False,False,False,False
177,MGR_177,360,3,False,False,False,False
177,MGR_177,361,3,False,False,False,False
177,MGR_177,362,4,True,False,False,False
177,MGR_177,363,3,False,False,False,True
177,MGR_177,364,3,False,False,False,False
178,MGR_178,1,3,False,False,False,False
178,MGR_178,2,5,False,False,False,False
178,MGR_178,3,3,False,False,False,False
178,MGR_178,4,2,False,False,True,False
178,MGR_178,5,4,True,False,False,False
178,MGR_178,6,2,False,False,True,False
178,MGR_178,7,3,False,False,False,False
178,MGR_178,8,4,True,False,False,False
178,MGR_178,9,3,False,False,False,False
178,MGR_178,10,4,True,False,False,False
178,MGR_178,11,5,True,False,False,False
178,MGR_178,12,3,False,False,False,False
178,MGR_178,13,3,False,False,False,False
178,MGR_178,14,4,True,False,False,False
178,MGR_178,15,2,False,False,True,False
178,MGR_178,16,4,False,False,False,True
178,MGR_178,17,5,True,False,False,False
178,MGR_178,18,3,False,False,False,False
178,MGR_178,19,3,False,False,False,False
178,MGR_178,20,3,False,False,False,False
178,MGR_178,21,3,False,False,False,False
178,MGR_178,22,3,False,False,False,False
178,MGR_178,23,5,False,False,False,False
178,MGR_178,24,4,True,False,False,False
178,MGR_178,25,2,False,False,True,False
178,MGR_178,26,5,True,False,False,False
178,MGR_178,27,2,False,False,True,False
178,MGR_178,28,4,True,False,False,False
178,MGR_178,29,3,False,False,False,False
178,MGR_178,30,4,True,False,False,False
178,MGR_178,31,3,False,False,False,False
178,MGR_178,32,3,False,False,False,False
178,MGR_178,33,2,False,False,True,False
178,MGR_178,34,3,True,False,False,False
178,MGR_178,35,4,False,False,False,False
178,MGR_178,36,3,False,False,False,False
178,MGR_178,37,3,False,False,False,False
178,MGR_178,38,2,False,False,True,False
178,MGR_178,39,1,False,False,True,False
178,MGR_178,40,4,True,False,False,False
178,MGR_178,41,1,False,False,True,False
178,MGR_178,42,3,True,False,False,False
178,MGR_178,43,3,False,False,False,False
178,MGR_178,44,4,True,False,False,False
178,MGR_178,45,3,False,False,False,False
178,MGR_178,46,5,True,False,False,False
178,MGR_178,47,4,True,False,False,False
178,MGR_178,48,4,False,False,False,False
178,MGR_178,49,3,False,False,False,False
178,MGR_178,50,4,True,False,False,False
178,MGR_178,51,3,False,False,False,False
178,MGR_178,52,5,True,False,False,False
178,MGR_178,53,2,False,False,True,False
178,MGR_178,54,3,False,False,False,False
178,MGR_178,55,3,False,False,False,False
178,MGR_178,56,3,False,False,False,False
178,MGR_178,57,3,False,False,False,False
178,MGR_178,58,3,False,False,False,False
178,MGR_178,59,2,False,False,True,False
178,MGR_178,60,3,False,False,False,False
178,MGR_178,61,4,True,False,False,False
178,MGR_178,62,3,False,False,False,False
178,MGR_178,63,3,False,False,False,False
178,MGR_178,64,2,False,False,True,False
178,MGR_178,65,3,False,False,False,False
178,MGR_178,66,2,False,False,True,False
178,MGR_178,67,2,False,False,True,False
178,MGR_178,68,3,False,False,False,False
178,MGR_178,69,4,True,False,False,False
178,MGR_178,70,4,True,False,False,False
178,MGR_178,71,4,True,False,False,False
178,MGR_178,72,5,True,False,False,False
178,MGR_178,73,4,False,False,False,False
178,MGR_178,74,3,False,False,False,False
178,MGR_178,75,3,False,False,False,True
178,MGR_178,76,3,False,False,False,False
178,MGR_178,77,3,False,False,False,False
178,MGR_178,78,1,False,False,True,False
178,MGR_178,79,3,False,False,False,False
178,MGR_178,80,4,False,False,False,False
178,MGR_178,81,2,False,False,True,False
178,MGR_178,82,1,False,False,True,False
178,MGR_178,83,3,False,False,False,False
178,MGR_178,84,3,False,False,False,False
178,MGR_178,85,4,True,False,False,False
178,MGR_178,86,1,False,False,True,False
178,MGR_178,87,3,False,False,False,False
178,MGR_178,88,5,True,False,False,False
178,MGR_178,89,1,False,False,True,False
178,MGR_178,90,3,False,False,False,False
178,MGR_178,91,5,False,False,False,False
178,MGR_178,92,3,False,False,False,False
178,MGR_178,93,3,False,False,False,False
178,MGR_178,94,2,False,False,True,False
178,MGR_178,95,3,False,False,False,False
178,MGR_178,96,2,False,False,True,False
178,MGR_178,97,3,True,False,False,False
178,MGR_178,98,4,True,False,False,False
178,MGR_178,99,2,False,False,True,False
178,MGR_178,100,4,False,False,False,False
178,MGR_178,101,3,False,False,False,False
178,MGR_178,102,4,True,False,False,False
178,MGR_178,103,5,True,False,False,False
178,MGR_178,104,2,False,False,True,False
178,MGR_178,105,3,False,False,False,False
178,MGR_178,106,3,False,False,False,False
178,MGR_178,107,2,False,False,True,False
178,MGR_178,108,2,False,False,True,False
178,MGR_178,109,2,False,False,True,False
178,MGR_178,110,3,False,False,False,False
178,MGR_178,111,2,False,False,True,False
178,MGR_178,112,3,True,False,False,False
178,MGR_178,113,4,True,False,False,False
178,MGR_178,114,3,False,False,False,False
178,MGR_178,115,3,False,False,False,False
178,MGR_178,116,3,False,False,False,False
178,MGR_178,117,3,False,False,False,False
178,MGR_178,118,3,False,False,False,False
178,MGR_178,119,2,False,False,True,False
178,MGR_178,120,3,True,False,False,False
178,MGR_178,121,2,False,False,True,False
178,MGR_178,122,4,False,False,False,False
178,MGR_178,123,4,True,False,False,False
178,MGR_178,124,3,False,False,False,False
178,MGR_178,125,2,False,False,True,False
178,MGR_178,126,2,False,False,True,False
178,MGR_178,127,2,False,False,True,False
178,MGR_178,128,3,False,False,False,False
178,MGR_178,129,3,False,False,False,False
178,MGR_178,130,4,True,False,False,True
178,MGR_178,131,4,True,False,False,False
178,MGR_178,132,4,True,False,False,False
178,MGR_178,133,3,False,False,False,False
178,MGR_178,134,3,False,False,False,False
178,MGR_178,135,2,False,False,True,False
178,MGR_178,136,4,True,False,False,False
178,MGR_178,137,1,False,False,True,False
178,MGR_178,138,3,False,False,False,False
178,MGR_178,139,3,False,False,False,False
178,MGR_178,140,3,False,False,False,False
178,MGR_178,141,5,True,False,False,False
178,MGR_178,142,2,False,False,True,False
178,MGR_178,143,3,False,False,False,False
178,MGR_178,144,4,True,False,False,False
178,MGR_178,145,2,False,False,True,False
178,MGR_178,146,3,False,False,False,False
178,MGR_178,147,2,False,False,True,False
178,MGR_178,148,3,False,False,False,False
178,MGR_178,149,4,True,False,False,False
178,MGR_178,150,4,False,False,False,False
178,MGR_178,151,2,False,False,True,False
178,MGR_178,152,4,True,False,False,False
178,MGR_178,153,2,False,False,True,False
178,MGR_178,154,3,False,False,False,False
178,MGR_178,155,3,False,False,False,False
178,MGR_178,156,2,False,False,True,False
178,MGR_178,157,1,False,False,True,True
178,MGR_178,158,4,False,False,False,False
178,MGR_178,159,3,False,False,False,False
178,MGR_178,160,3,False,False,False,False
178,MGR_178,161,3,False,False,False,True
178,MGR_178,162,2,False,False,True,False
178,MGR_178,163,3,False,False,False,False
178,MGR_178,164,3,True,False,False,False
178,MGR_178,165,3,False,False,False,False
178,MGR_178,166,3,False,False,False,False
178,MGR_178,167,2,False,False,True,False
178,MGR_178,168,3,True,False,False,False
178,MGR_178,169,3,False,False,False,False
178,MGR_178,170,5,False,False,False,False
178,MGR_178,171,2,False,False,True,False
178,MGR_178,172,4,True,False,False,True
178,MGR_178,173,3,False,False,False,False
178,MGR_178,174,4,True,False,False,False
178,MGR_178,175,4,True,False,False,False
178,MGR_178,176,4,True,False,False,False
178,MGR_178,177,3,True,False,False,False
178,MGR_178,178,3,False,False,False,False
178,MGR_178,179,2,False,False,True,False
178,MGR_178,180,4,False,False,False,False
178,MGR_178,181,3,False,False,False,False
178,MGR_178,182,5,True,False,False,False
178,MGR_178,183,3,False,False,False,False
178,MGR_178,184,4,True,False,False,False
178,MGR_178,185,4,False,False,False,False
178,MGR_178,186,4,True,False,False,False
178,MGR_178,187,1,False,False,True,True
178,MGR_178,188,2,False,False,True,False
178,MGR_178,189,1,False,False,True,False
178,MGR_178,190,2,False,False,True,False
178,MGR_178,191,2,False,False,True,False
178,MGR_178,192,4,True,False,False,False
178,MGR_178,193,4,True,False,False,False
178,MGR_178,194,3,False,False,False,False
178,MGR_178,195,2,False,False,True,True
178,MGR_178,196,5,False,False,False,False
178,MGR_178,197,4,False,False,False,False
178,MGR_178,198,2,False,False,True,False
178,MGR_178,199,3,False,False,False,False
178,MGR_178,200,4,True,False,False,False
178,MGR_178,201,5,True,False,False,False
178,MGR_178,202,2,False,False,True,False
178,MGR_178,203,4,True,False,False,False
178,MGR_178,204,3,False,False,False,False
178,MGR_178,205,3,False,False,False,False
178,MGR_178,206,2,False,False,True,False
178,MGR_178,207,2,False,False,True,False
178,MGR_178,208,2,False,False,True,False
178,MGR_178,209,1,False,False,True,False
178,MGR_178,210,3,False,False,False,False
178,MGR_178,211,3,False,False,False,False
178,MGR_178,212,4,False,False,False,False
178,MGR_178,213,2,False,False,True,False
178,MGR_178,214,2,False,False,True,False
178,MGR_178,215,3,False,False,False,False
178,MGR_178,216,3,False,False,False,False
178,MGR_178,217,4,True,False,False,False
178,MGR_178,218,3,False,False,False,False
178,MGR_178,219,3,False,False,False,False
178,MGR_178,220,2,False,False,True,False
178,MGR_178,221,3,False,False,False,False
178,MGR_178,222,3,True,False,False,False
178,MGR_178,223,2,False,False,True,False
178,MGR_178,224,4,False,False,False,False
178,MGR_178,225,3,False,False,False,False
178,MGR_178,226,4,True,False,False,False
178,MGR_178,227,5,False,False,False,False
178,MGR_178,228,2,False,False,True,False
178,MGR_178,229,3,False,False,False,False
178,MGR_178,230,5,True,False,False,False
178,MGR_178,231,4,True,False,False,False
178,MGR_178,232,4,False,False,False,False
178,MGR_178,233,1,False,False,True,False
178,MGR_178,234,3,False,False,False,False
178,MGR_178,235,4,True,False,False,False
178,MGR_178,236,2,False,False,True,False
178,MGR_178,237,4,True,False,False,False
178,MGR_178,238,3,False,False,False,False
178,MGR_178,239,2,False,False,True,False
178,MGR_178,240,1,False,False,True,False
178,MGR_178,241,2,False,False,True,False
178,MGR_178,242,4,False,False,False,False
178,MGR_178,243,3,False,False,False,False
178,MGR_178,244,2,False,False,True,False
178,MGR_178,245,2,False,False,True,False
178,MGR_178,246,3,False,False,False,False
178,MGR_178,247,3,False,False,False,False
178,MGR_178,248,3,False,False,False,False
178,MGR_178,249,5,True,False,False,False
178,MGR_178,250,3,False,False,False,False
178,MGR_178,251,2,False,False,True,False
178,MGR_178,252,3,False,False,False,False
178,MGR_178,253,4,True,False,False,False
178,MGR_178,254,3,False,False,False,False
178,MGR_178,255,2,False,False,True,False
178,MGR_178,256,4,True,False,False,False
178,MGR_178,257,4,True,False,False,False
178,MGR_178,258,4,True,False,False,False
178,MGR_178,259,1,False,False,True,False
178,MGR_178,260,3,False,False,False,False
178,MGR_178,261,2,False,False,True,False
178,MGR_178,262,1,False,False,True,False
178,MGR_178,263,3,False,False,False,False
178,MGR_178,264,3,False,False,False,True
178,MGR_178,265,2,False,False,True,False
178,MGR_178,266,2,False,False,True,False
178,MGR_178,267,5,False,False,False,False
178,MGR_178,268,4,True,False,False,False
178,MGR_178,269,4,False,False,False,False
178,MGR_178,270,2,False,False,True,False
178,MGR_178,271,3,True,False,False,False
178,MGR_178,272,3,False,False,False,False
178,MGR_178,274,4,True,False,False,False
178,MGR_178,275,4,True,False,False,False
178,MGR_178,276,1,False,False,True,False
178,MGR_178,277,4,False,False,False,False
178,MGR_178,278,2,False,False,True,False
178,MGR_178,279,3,False,False,False,False
178,MGR_178,280,4,False,False,False,False
178,MGR_178,281,2,False,False,True,False
178,MGR_178,282,4,False,False,False,False
178,MGR_178,283,4,True,False,False,False
178,MGR_178,284,3,False,False,False,False
178,MGR_178,285,2,False,False,True,False
178,MGR_178,286,2,False,False,True,False
178,MGR_178,287,4,False,False,False,False
178,MGR_178,288,2,False,False,True,False
178,MGR_178,289,3,False,False,False,False
178,MGR_178,290,2,False,False,True,False
178,MGR_178,291,5,True,False,False,False
178,MGR_178,292,4,True,False,False,False
178,MGR_178,293,3,False,False,False,False
178,MGR_178,294,2,False,False,True,False
178,MGR_178,295,4,True,False,False,False
178,MGR_178,296,3,False,False,False,False
178,MGR_178,297,2,False,False,True,False
178,MGR_178,298,2,False,False,True,False
178,MGR_178,299,4,True,False,False,False
178,MGR_178,300,3,True,False,False,False
178,MGR_178,301,2,False,False,True,False
178,MGR_178,302,3,False,False,False,False
178,MGR_178,303,3,False,False,False,False
178,MGR_178,304,3,False,False,False,False
178,MGR_178,305,3,False,False,False,False
178,MGR_178,306,2,False,False,True,False
178,MGR_178,307,2,False,False,True,False
178,MGR_178,308,2,False,False,True,False
178,MGR_178,309,2,False,False,True,False
178,MGR_178,310,2,False,False,True,False
178,MGR_178,311,2,False,False,True,False
178,MGR_178,312,2,False,False,True,False
178,MGR_178,313,4,True,False,False,False
178,MGR_178,314,4,True,False,False,False
178,MGR_178,315,2,False,False,True,False
178,MGR_178,316,3,False,False,False,False
178,MGR_178,317,4,True,False,False,False
178,MGR_178,318,1,False,False,True,False
178,MGR_178,319,2,False,False,True,False
178,MGR_178,320,2,False,False,True,False
178,MGR_178,321,2,False,False,True,False
178,MGR_178,322,2,False,False,True,False
178,MGR_178,323,4,True,False,False,False
178,MGR_178,324,4,True,False,False,False
